student_studentennummer,vak_idvak,periode,cijfer
201700817,101,2017-6-4,6.9
201700817,102,2017-5-27,3.1
201700817,103,2017-4-1,7.7
201700817,104,2017-3-23,6.6
201700817,105,2017-8-5,9.3
201700817,106,2017-7-26,9.9
201700817,107,2017-6-5,4.6
201700817,108,2017-4-27,7.8
201700817,109,2017-5-25,3.3
201700817,110,2017-8-24,6.7
201700817,201,2017-8-23,6.7
201700817,202,2017-4-2,6.7
201700817,203,2017-6-29,3
201700817,204,2017-6-9,5.8
201700817,205,2017-7-12,9
201700817,206,2017-3-26,5.6
201700817,207,2017-5-22,9.9
201700817,208,2017-8-22,3.5
201700817,209,2017-5-9,3.1
201700817,210,2017-6-17,5.4
201700817,102,2017-10-3,10
201700817,107,2017-10-1,5.6
201700817,109,2017-10-27,5.6
201700817,203,2017-10-21,4.8
201700817,208,2017-11-22,9.6
201700817,203,2018-7-2,7.5
201700817,301,2018-4-9,5.4
201700817,302,2018-3-3,6.8
201700817,303,2018-7-12,5.9
201700817,304,2018-5-16,5.3
201700817,305,2018-3-10,9.3
201700817,306,2018-5-5,8.6
201700817,307,2018-6-22,7
201700817,308,2018-8-18,5.8
201700817,401,2018-4-27,6.7
201700817,402,2018-3-25,3.1
201700817,403,2018-5-18,5.4
201700817,404,2018-3-20,8.1
201700817,405,2018-8-13,3.2
201700817,406,2018-5-4,4.8
201700817,407,2018-3-7,9.6
201700817,408,2018-4-28,4.5
201700817,501,2019-3-4,4.5
201700817,502,2019-6-9,9.6
201700817,510,2019-3-28,5.9
201700817,511,2019-7-12,3.7
201700817,517,2019-5-8,4.1
201700817,518,2019-7-14,9.1
201700817,519,2019-7-21,4.5
201700817,520,2019-4-7,6.1
201700817,521,2019-7-3,9
201700817,301,2018-10-26,6.5
201700817,304,2019-4-19,3.9
201700817,402,2018-11-8,5.6
201700817,403,2018-10-26,4.1
201700817,405,2018-11-19,4.4
201700817,406,2019-7-28,10
201700817,408,2018-11-17,5.9
201700817,501,2019-11-19,8.9
201700817,511,2019-10-5,9.7
201700817,517,2019-11-1,9.1
201700817,519,2019-10-21,5.8
201700817,301,2019-7-30,7.6
201700817,403,2019-8-16,7
201700817,501,2020-8-1,6.5
201700817,511,2020-3-1,6
202000570,101,2016-6-27,9.1
202000570,102,2016-7-12,3.1
202000570,103,2016-8-28,8.4
202000570,104,2016-4-24,3.4
202000570,105,2016-4-25,7.5
202000570,106,2016-3-4,5.5
202000570,107,2016-4-7,9.5
202000570,108,2016-3-14,5
202000570,109,2016-4-23,6.9
202000570,110,2016-4-30,6.2
202000570,201,2016-7-30,8.6
202000570,202,2016-3-2,7.8
202000570,203,2016-8-7,7.2
202000570,204,2016-4-12,8.8
202000570,205,2016-5-29,9.3
202000570,206,2016-5-12,3.1
202000570,207,2016-4-23,8.7
202000570,208,2016-7-1,5.1
202000570,209,2016-4-16,4.5
202000570,210,2016-3-30,5.4
202000570,301,2017-3-1,3.5
202000570,302,2017-4-12,5.9
202000570,303,2017-6-6,4.3
202000570,304,2017-3-26,3.5
202000570,305,2017-4-12,3.2
202000570,306,2017-3-8,9.2
202000570,307,2017-7-13,5.3
202000570,308,2017-7-7,8.4
202000570,401,2017-7-4,5.3
202000570,402,2017-6-1,8.2
202000570,403,2017-7-11,6.4
202000570,404,2017-7-5,10
202000570,405,2017-5-15,4.9
202000570,406,2017-4-4,6.3
202000570,407,2017-5-28,7.3
202000570,408,2017-3-30,5.7
202000570,501,2018-4-26,5.1
202000570,502,2018-3-3,6.7
202000570,510,2018-4-22,4.9
202000570,511,2018-6-22,4.1
202000570,512,2018-6-19,8.6
202000570,513,2018-5-26,4.1
202000570,514,2018-5-16,5.4
202000570,515,2018-7-21,4.8
202000570,516,2018-7-5,3.3
202000570,102,2016-11-25,5.7
202000570,104,2016-11-19,3.4
202000570,108,2016-11-23,5.1
202000570,206,2016-11-24,7.1
202000570,208,2016-10-23,3.2
202000570,209,2016-10-22,5.3
202000570,210,2016-11-24,6
202000570,301,2017-10-28,3.7
202000570,303,2017-11-1,3.6
202000570,304,2017-11-30,6.1
202000570,305,2017-11-13,7.6
202000570,307,2017-11-21,3.4
202000570,401,2018-8-10,9.3
202000570,405,2018-4-22,8
202000570,501,2018-10-16,4.2
202000570,510,2018-11-12,9.2
202000570,511,2019-8-4,6.8
202000570,513,2018-10-24,3.1
202000570,514,2019-3-24,8.2
202000570,515,2018-11-4,8.9
202000570,516,2019-7-15,9.7
202000570,104,2017-5-3,5.3
202000570,108,2017-3-9,7.1
202000570,208,2017-4-4,9.4
202000570,209,2017-8-16,6
202000570,301,2018-7-13,6
202000570,303,2018-3-7,4.8
202000570,307,2018-8-25,7.2
202000570,501,2019-7-3,8.3
202000570,513,2019-7-30,8.4
202000570,104,2017-11-11,4
202000570,303,2018-11-12,5.3
202000570,104,2018-4-8,6.2
202000570,303,2019-6-7,4.9
202000570,303,2019-10-28,7.2
202000570,101,2015-5-29,9.9
202000570,102,2015-8-25,6.9
202000570,103,2015-7-28,7.7
202000570,104,2015-8-3,9.7
202000570,105,2015-6-9,9.9
202000570,106,2015-5-13,5.8
202000570,107,2015-8-25,7.6
202000570,108,2015-8-29,8.8
202000570,109,2015-4-9,8
202000570,110,2015-8-10,6.1
